File Name,Line Number,Detected Numbers
kiterunner1.srt,27,१९७०
kiterunner1.srt,111,"२०१, १९७५"
kiterunner1.srt,115,१२
kiterunner1.srt,159,२६
kiterunner1.srt,279,"१९०, ७५"
kiterunner1.srt,667,१९३१
kiterunner1.srt,743,३०
kiterunner1.srt,823,१९६४
kiterunner1.srt,835,१८
kiterunner1.srt,919,१९६४
kiterunner1.srt,1163,१९
kiterunner1.srt,1459,१९
kiterunner1.srt,1839,१९७५
kiterunner1.srt,2027,१९६०
kiterunner1.srt,2115,३
kiterunner1.srt,3191,६०
kiterunner1.srt,3211,११
kiterunner1.srt,3327,१९७०
kiterunner1.srt,3923,१९३३
kiterunner1.srt,3927,४०
kiterunner1.srt,3947,००
kiterunner1.srt,4163,१२
kiterunner1.srt,4351,१३
kiterunner1.srt,4407,१०
kiterunner1.srt,4943,१९७३
kiterunner1.srt,5103,३०
kiterunner1.srt,5887,१९७८
kiterunner1.srt,5895,१९७९
kiterunner1.srt,5975,१७१९३
kiterunner1.srt,5991,४०
kiterunner1.srt,7211,१९७४
kiterunner1.srt,7643,१०
kiterunner1.srt,8159,५००
kiterunner1.srt,8455,१९८०
kiterunner1.srt,8535,३०
kiterunner1.srt,9083,१९७५
kiterunner1.srt,9123,२५
kiterunner1.srt,9355,१०
kiterunner1.srt,9375,१४
kiterunner1.srt,9435,२०
kiterunner1.srt,10327,५०
kiterunner1.srt,10607,५०
kiterunner1.srt,10639,३
kiterunner1.srt,10691,११
kiterunner1.srt,10715,१०
kiterunner1.srt,10727,३०
kiterunner1.srt,10763,१५
kiterunner1.srt,11015,१२
kiterunner1.srt,11107,१२
kiterunner1.srt,11187,२६
kiterunner1.srt,12955,१५
kiterunner1.srt,12967,१०
kiterunner1.srt,13783,१०
kiterunner1.srt,13791,०
kiterunner1.srt,14007,१०
kiterunner1.srt,14059,४७
kiterunner1.srt,14063,११
kiterunner1.srt,14351,१९७५
kiterunner1.srt,14803,४०
kiterunner1.srt,14807,४०
kiterunner1.srt,15371,"१९७६, १३"
kiterunner1.srt,15479,४००
kiterunner1.srt,15487,१३
kiterunner1.srt,16307,१८
kiterunner1.srt,17199,३०
kiterunner1.srt,17275,३०
kiterunner1.srt,17811,१०
kiterunner1.srt,18087,१९८१
kiterunner1.srt,18159,२
kiterunner1.srt,18275,१८
kiterunner1.srt,18315,१७०
kiterunner1.srt,18351,१९६७
kiterunner1.srt,18527,१३
kiterunner1.srt,18735,२०
kiterunner1.srt,19207,१८
kiterunner1.srt,19327,१५
kiterunner1.srt,19699,३०
kiterunner1.srt,20523,१९८०
kiterunner1.srt,20667,१९८०
kiterunner1.srt,20851,१९८३
kiterunner1.srt,21347,६
kiterunner1.srt,21491,६
kiterunner1.srt,21503,१२१२
kiterunner1.srt,21623,१५
kiterunner1.srt,21663,१९८३
kiterunner1.srt,21667,२०
kiterunner1.srt,21691,२०
kiterunner1.srt,22723,१९८४
kiterunner1.srt,22727,२१
kiterunner1.srt,22739,५००
kiterunner1.srt,22743,७१
kiterunner1.srt,22907,"४, ०"
kiterunner1.srt,22911,२५
kiterunner1.srt,23075,१९८४
kiterunner1.srt,23099,८४
kiterunner1.srt,23899,१९८५
kiterunner1.srt,23943,"२, ०"
kiterunner1.srt,24915,५
kiterunner1.srt,24919,३
kiterunner1.srt,25903,२२
kiterunner1.srt,26211,१
kiterunner1.srt,26811,११
kiterunner1.srt,26927,"१५, ०"
kiterunner1.srt,27035,१८
kiterunner1.srt,27227,४०
kiterunner1.srt,27803,३५
kiterunner1.srt,27911,२०
kiterunner1.srt,28035,३००
kiterunner1.srt,28131,२
kiterunner1.srt,29295,६
kiterunner1.srt,29511,३
kiterunner1.srt,29743,६
kiterunner1.srt,29935,१९८८
kiterunner1.srt,29943,६
kiterunner1.srt,30171,१९८१
kiterunner1.srt,30627,१९९१
kiterunner1.srt,31091,२०१
kiterunner1.srt,31155,६
kiterunner1.srt,31179,१०
kiterunner1.srt,31299,१५
kiterunner2.srt,199,१९८१
kiterunner2.srt,379,१९८१
kiterunner2.srt,619,१५
kiterunner2.srt,783,१९८८
kiterunner2.srt,815,१८
kiterunner2.srt,863,१९८१
kiterunner2.srt,911,"१९९२, १९९६"
kiterunner2.srt,1483,१९८६
kiterunner2.srt,1711,"१०, १९८६"
kiterunner2.srt,1719,"२२, २३"
kiterunner2.srt,2407,४०
kiterunner2.srt,2543,१९८०
kiterunner2.srt,2575,१९९०
kiterunner2.srt,2731,१९६४
kiterunner2.srt,2903,१९९०
kiterunner2.srt,3075,१९९५
kiterunner2.srt,3291,१९९६
kiterunner2.srt,3355,१९९८
kiterunner2.srt,3959,१०
kiterunner2.srt,4079,६
kiterunner2.srt,4215,१९७४
kiterunner2.srt,4859,३८
kiterunner2.srt,5151,१५
kiterunner2.srt,5379,१९७५
kiterunner2.srt,5427,३८
kiterunner2.srt,5639,१९७४
kiterunner2.srt,5819,"२९, २९"
kiterunner2.srt,5823,२०
kiterunner2.srt,5835,१०
kiterunner2.srt,5839,१४
kiterunner2.srt,6119,२०
kiterunner2.srt,7167,१२
kiterunner2.srt,7463,१९९५
kiterunner2.srt,7579,१५
kiterunner2.srt,7727,२६
kiterunner2.srt,7815,२०
kiterunner2.srt,8115,७०
kiterunner2.srt,8143,१९९२
kiterunner2.srt,8159,"१९९२, १९९६"
kiterunner2.srt,8183,१२
kiterunner2.srt,8471,५०
kiterunner2.srt,8523,२०२२
kiterunner2.srt,8699,३
kiterunner2.srt,8823,१९५८
kiterunner2.srt,8827,१९९६
kiterunner2.srt,8839,१९७१
kiterunner2.srt,9163,१०
kiterunner2.srt,9539,०
kiterunner2.srt,10187,६
kiterunner2.srt,10231,१०
kiterunner2.srt,10527,१५
kiterunner2.srt,10991,२५
kiterunner2.srt,11071,१०
kiterunner2.srt,11107,१०
kiterunner2.srt,11383,५
kiterunner2.srt,11515,१६२०
kiterunner2.srt,11555,"१५, २०"
kiterunner2.srt,11579,५००
kiterunner2.srt,11583,"५००, ५००"
kiterunner2.srt,11923,७०
kiterunner2.srt,12619,३
kiterunner2.srt,12703,३
kiterunner2.srt,12715,१५
kiterunner2.srt,13055,३६
kiterunner2.srt,13379,१९९८
kiterunner2.srt,14187,१०
kiterunner2.srt,14407,१९८०
kiterunner2.srt,15527,१९७५
kiterunner2.srt,16071,१०
kiterunner2.srt,17111,१५१६
kiterunner2.srt,18391,१०
kiterunner2.srt,18579,१०
kiterunner2.srt,18811,१३
kiterunner2.srt,19143,२०००
kiterunner2.srt,19147,२०००
kiterunner2.srt,19635,४०
kiterunner2.srt,19731,१०
kiterunner2.srt,21323,५७
kiterunner2.srt,21343,१५
kiterunner2.srt,21531,५०
kiterunner2.srt,21623,३०
kiterunner2.srt,22779,५
kiterunner2.srt,22987,६०
kiterunner2.srt,23547,००
kiterunner2.srt,23555,००
kiterunner2.srt,24543,१५
kiterunner2.srt,24747,१९९६
kiterunner2.srt,25639,२४
kiterunner2.srt,26571,"१९८३, १९८४"
kiterunner2.srt,26595,१३
kiterunner2.srt,26727,२०१
kiterunner2.srt,27679,२०
kiterunner2.srt,27815,२०२
kiterunner2.srt,27879,९
kiterunner2.srt,27951,६
kiterunner2.srt,28163,२८
kiterunner2.srt,28171,१९७३
kiterunner2.srt,28255,३
kiterunner2.srt,28375,२०
kiterunner2.srt,28679,३
kiterunner2.srt,28775,१२
kiterunner2.srt,28867,३०
kiterunner2.srt,29155,१९७५
atomic.srt,235,१९९८
atomic.srt,239,२०२
atomic.srt,259,१०
atomic.srt,263,१०
atomic.srt,415,२०
atomic.srt,475,१०
atomic.srt,511,१०
atomic.srt,859,११
atomic.srt,1047,६
atomic.srt,1051,"४, १७०"
atomic.srt,1055,२००
atomic.srt,1119,३३
atomic.srt,1303,२०१२
atomic.srt,1335,२०१३
atomic.srt,1339,३०
atomic.srt,1343,२०१४
atomic.srt,1387,२०१५
atomic.srt,1391,२
atomic.srt,1431,२०१६
atomic.srt,1443,८०
atomic.srt,1459,२०१७
atomic.srt,1491,१०
atomic.srt,1511,२०१८
atomic.srt,1527,५
atomic.srt,1739,"१९०, ३०"
atomic.srt,1987,२०३
atomic.srt,2015,१९०८
atomic.srt,2035,११०
atomic.srt,2251,२०८
atomic.srt,2259,६०
atomic.srt,2291,"२०१५, २०१६, २०१७"
atomic.srt,2295,६
atomic.srt,2299,"५, २०७"
atomic.srt,2303,२०१७
atomic.srt,2307,१७८
atomic.srt,2311,६६
atomic.srt,2315,५
atomic.srt,2423,३७
atomic.srt,2471,१०
atomic.srt,2559,"३, ५"
atomic.srt,2735,"१०, २०"
atomic.srt,2983,२५
atomic.srt,2987,"२६, २७, २८"
atomic.srt,2991,"२९, ३०"
atomic.srt,2995,"३१, ३२"
atomic.srt,3031,८०
atomic.srt,3051,"६, ९०"
atomic.srt,3203,२५
atomic.srt,3207,३१
atomic.srt,3219,३२
atomic.srt,3339,१०१
atomic.srt,3903,३
atomic.srt,3935,२०
atomic.srt,5435,२०
atomic.srt,5895,४०
atomic.srt,5967,१०
atomic.srt,6171,१८९८
atomic.srt,6283,"२०, ३०"
atomic.srt,6299,१२
atomic.srt,6303,१६०
atomic.srt,6307,६
atomic.srt,6315,५
atomic.srt,6323,"६, ३, ३"
atomic.srt,8279,२०१
atomic.srt,8287,२४८
atomic.srt,8371,२०
atomic.srt,8379,"३५, ३८"
atomic.srt,8399,९१
atomic.srt,8483,७
atomic.srt,8507,७
atomic.srt,8511,६
atomic.srt,8515,२०
atomic.srt,8519,५
atomic.srt,8527,८
atomic.srt,8707,५
atomic.srt,8819,६
atomic.srt,8863,३
atomic.srt,8867,"११, ४"
atomic.srt,8875,"२५, ८, ८"
atomic.srt,8983,१९३६
atomic.srt,9003,१९५२
atomic.srt,9079,४५
atomic.srt,9231,११
atomic.srt,9239,१०
atomic.srt,9311,१९७०
atomic.srt,9331,३०
atomic.srt,9443,१९९०
atomic.srt,9479,८
atomic.srt,10451,१९९१
atomic.srt,10455,१६
atomic.srt,10487,१५
atomic.srt,10503,१५
atomic.srt,10511,३५
atomic.srt,10519,२०
atomic.srt,10599,५
atomic.srt,10603,"३, १२"
atomic.srt,10623,९०
atomic.srt,10727,९०
atomic.srt,11099,३३
atomic.srt,11375,१९४०
atomic.srt,11739,५०
atomic.srt,12183,१९५४
atomic.srt,12319,८००
atomic.srt,12331,६००
atomic.srt,12591,१०
atomic.srt,12599,१०
atomic.srt,12775,"२०१४, २०१५"
atomic.srt,12867,८
atomic.srt,12875,८
atomic.srt,13099,१०
atomic.srt,13139,१०
atomic.srt,13211,१९६५
atomic.srt,13367,६
atomic.srt,13379,१४
atomic.srt,13399,१२
atomic.srt,13403,१०
atomic.srt,13411,१५
atomic.srt,13423,२७
atomic.srt,13911,१२
atomic.srt,13915,३२
atomic.srt,13931,७
atomic.srt,13947,३३
atomic.srt,13991,१०
atomic.srt,14011,"११, १२"
atomic.srt,14015,१५
atomic.srt,14247,१९५०
atomic.srt,14395,३
atomic.srt,14407,७५
atomic.srt,14879,२०१२
atomic.srt,14911,५
atomic.srt,15675,१०
atomic.srt,16275,१०
atomic.srt,16499,१०
atomic.srt,16503,"९०, ८०"
atomic.srt,16667,२०
atomic.srt,16903,२०९
atomic.srt,16919,९६
atomic.srt,16931,५०
atomic.srt,16951,६६
atomic.srt,16959,१८
atomic.srt,16963,२५४
atomic.srt,16967,२१
atomic.srt,17047,१०
atomic.srt,17119,"२१, ३०, ३, ०"
atomic.srt,17131,३०
atomic.srt,17135,२००
atomic.srt,17919,६
atomic.srt,18035,१९७०
atomic.srt,18099,१९७४
atomic.srt,18111,१९७९
atomic.srt,18339,"१९०, २३, ४, ४"
atomic.srt,18715,१०
atomic.srt,18779,4
atomic.srt,18939,१९९२
atomic.srt,18979,५३०
atomic.srt,18995,९१
atomic.srt,19067,"४०, ५०"
atomic.srt,19139,२०
atomic.srt,19159,५१५
atomic.srt,19447,३०
atomic.srt,19467,३
atomic.srt,19559,"५, १०"
atomic.srt,19563,"००, १०"
atomic.srt,19823,१२०
atomic.srt,19831,१०
atomic.srt,19843,५
atomic.srt,20143,१८३०
atomic.srt,20175,६
atomic.srt,20183,१८३१
atomic.srt,20211,१८३०
atomic.srt,20227,"१४, १८३१"
atomic.srt,20371,१०
atomic.srt,20507,१८४
atomic.srt,20567,"१८, ०"
atomic.srt,20643,५०
atomic.srt,20655,५
atomic.srt,20683,१०
atomic.srt,20687,१००
atomic.srt,21111,६००
atomic.srt,21291,१९९०
atomic.srt,21315,१९९८
atomic.srt,21319,९०
atomic.srt,21355,६०
atomic.srt,21627,५२
atomic.srt,21631,४८
atomic.srt,21635,३५
atomic.srt,21659,९५
atomic.srt,21743,१८००
atomic.srt,21747,१८९१
atomic.srt,22135,५००
atomic.srt,22143,१०
atomic.srt,22307,१०
atomic.srt,22883,५
atomic.srt,22891,०
atomic.srt,22935,५०
atomic.srt,23115,१९९३
atomic.srt,23119,२३
atomic.srt,23167,१२०
atomic.srt,23191,१२०
atomic.srt,23203,१८
atomic.srt,23207,"५०, २४"
atomic.srt,23211,५
atomic.srt,23215,२५
atomic.srt,23223,६
atomic.srt,23371,२०
atomic.srt,23379,१३
atomic.srt,23563,१६००
atomic.srt,23723,३
atomic.srt,24063,०
atomic.srt,24371,१०
atomic.srt,24375,५०
atomic.srt,24379,"१५०, ३३"
atomic.srt,24383,१०
atomic.srt,24387,३३
atomic.srt,24391,५०
atomic.srt,24431,१०
atomic.srt,24687,१०
atomic.srt,24915,३४
atomic.srt,24939,"१९७०, ८०"
atomic.srt,24983,१९८१
atomic.srt,25343,"१९८४, १"
atomic.srt,25351,१४
atomic.srt,25363,५
atomic.srt,25371,"५०, ३९"
atomic.srt,25383,२०१६
atomic.srt,25387,८
atomic.srt,25395,३०
atomic.srt,25539,२०१७
atomic.srt,25551,१०
atomic.srt,25555,२००
atomic.srt,25579,३
atomic.srt,25639,२००
atomic.srt,25699,१०
atomic.srt,25703,५००
atomic.srt,25831,५५५
atomic.srt,25839,६१०
atomic.srt,25979,"१५००, २००"
atomic.srt,25983,२०४
atomic.srt,25991,"१५००, ५०००"
atomic.srt,26015,५
atomic.srt,26019,"९, ६, ४"
atomic.srt,26023,७
atomic.srt,26087,१९४
atomic.srt,26091,४०
atomic.srt,26095,१३८
atomic.srt,26131,"१९७६, १५००"
atomic.srt,26139,"५, १०"
atomic.srt,26143,१०
atomic.srt,26151,"६, ४"
atomic.srt,26295,७
atomic.srt,26615,३
atomic.srt,26883,"६, १२"
atomic.srt,27271,"८०, १९०"
atomic.srt,27275,१०
atomic.srt,27279,२०
atomic.srt,27291,८०
atomic.srt,27295,२०
atomic.srt,27611,२५
atomic.srt,28015,१९५५
atomic.srt,28023,०
atomic.srt,28039,५०
atomic.srt,28127,५
atomic.srt,28131,"१०, १९"
atomic.srt,28135,२०
atomic.srt,28151,१०
atomic.srt,28171,१९७०
atomic.srt,28183,१५
atomic.srt,28187,६०
atomic.srt,28191,६०
atomic.srt,28195,"८०, ७२, ९०, ८५"
atomic.srt,28203,"१८, ६९५"
atomic.srt,28207,४५
atomic.srt,28247,१८
atomic.srt,28255,१०
atomic.srt,28563,४
atomic.srt,29007,"५०, ५०"
atomic.srt,29779,१९८६
atomic.srt,29795,"१९८५, १९८६"
atomic.srt,29799,२९
atomic.srt,29823,१९८६
atomic.srt,29863,१९८६
atomic.srt,30003,"११, १२"
atomic.srt,30007,५
atomic.srt,30019,"३३, ११, ८"
atomic.srt,30023,"१२, २, १"
atomic.srt,30027,"३४, ३४, २९, २९, ३"
atomic.srt,30031,"०, ८७९"
atomic.srt,30035,७९
atomic.srt,30039,८७९
atomic.srt,30099,६००
atomic.srt,30107,८००
atomic.srt,30111,१३८
atomic.srt,30131,"१९८६, १९८५"
atomic.srt,30147,१९८६
atomic.srt,30155,१९८६
atomic.srt,30167,२०
atomic.srt,30291,१०
atomic.srt,31059,२०
atomic.srt,31091,१०
toe.srt,167,२१
toe.srt,899,"१४, ०"
toe.srt,995,१५१४
toe.srt,1111,१६०९
toe.srt,1359,१६८७
toe.srt,1559,१८२३
toe.srt,1635,२०
toe.srt,1695,५
toe.srt,1739,२०
toe.srt,1775,२
toe.srt,1819,२०
toe.srt,1827,२०
toe.srt,1871,१९२०
toe.srt,2059,१९२४
toe.srt,2063,१९२५
toe.srt,2075,१००
toe.srt,2195,१९१२
toe.srt,2391,१९२९
toe.srt,2479,२०
toe.srt,2779,१९२
toe.srt,2931,३
toe.srt,3051,"१३, ८"
toe.srt,3075,१९४९
toe.srt,3187,१९६५
toe.srt,3263,१९४०
toe.srt,3287,"३, ८०"
toe.srt,3295,३०००
toe.srt,3351,"२, ७, ७"
toe.srt,3479,३
toe.srt,3823,१९३०
toe.srt,3843,"१, ४"
toe.srt,3863,"१, ४"
toe.srt,3983,२०
toe.srt,4051,१९३०
toe.srt,4115,१७८३
toe.srt,4427,१९६०
toe.srt,4795,२०
toe.srt,4995,१९७०
toe.srt,5343,१०
toe.srt,5355,"२, ७"
toe.srt,5423,१४
toe.srt,5427,६७
toe.srt,5775,"१३, ८"
toe.srt,5971,१९८०
toe.srt,6183,०
toe.srt,6451,२५
toe.srt,6459,५
toe.srt,6475,१९९०
toe.srt,6571,७०
toe.srt,6583,५
toe.srt,6587,"२५, ७०"
toe.srt,6719,१००
toe.srt,6919,६
toe.srt,7819,७
toe.srt,8019,२०
toe.srt,8387,"१०, ११"
toe.srt,8419,१९९०
toe.srt,8427,११
toe.srt,8487,३५
sid.srt,15,१८७७
sid.srt,51,१९२
sid.srt,851,२०
sid.srt,1451,१४
sid.srt,1455,२८
sid.srt,2099,६०
sid.srt,2103,६०
sid.srt,2111,७०८०
sid.srt,2611,"६०, ०"
sid.srt,8659,१०
sid.srt,8851,४००
sid.srt,9343,०
sid.srt,9975,१०
sid.srt,11895,२०
sid.srt,12555,१०
sid.srt,13695,११
sid.srt,14271,०
vegetarian.srt,43,२०१६
vegetarian.srt,235,२०
vegetarian.srt,347,६
vegetarian.srt,663,२५
vegetarian.srt,711,४
vegetarian.srt,875,४
vegetarian.srt,1431,३०
vegetarian.srt,2179,५
vegetarian.srt,3599,१२
vegetarian.srt,4279,१८
vegetarian.srt,4687,८
vegetarian.srt,4711,"३०, ४०"
vegetarian.srt,5011,३
vegetarian.srt,5203,५०
vegetarian.srt,5287,२०
vegetarian.srt,6635,९
vegetarian.srt,7855,५
vegetarian.srt,8123,१०
vegetarian.srt,8331,१०
vegetarian.srt,8539,२०
vegetarian.srt,8543,२०
vegetarian.srt,8643,३०
vegetarian.srt,9179,२०
vegetarian.srt,10019,१०
vegetarian.srt,11723,१००
vegetarian.srt,11775,३२
vegetarian.srt,11891,१००
vegetarian.srt,11915,३
vegetarian.srt,11947,७
vegetarian.srt,11955,९
vegetarian.srt,11963,९
vegetarian.srt,13383,२०
vegetarian.srt,13667,"७०९, ९, २०"
vegetarian.srt,13695,७१०
vegetarian.srt,13755,६
vegetarian.srt,13779,११
vegetarian.srt,13899,२०
vegetarian.srt,14091,"४, ५५"
vegetarian.srt,15711,१०
vegetarian.srt,17087,३०
vegetarian.srt,17395,६
vegetarian.srt,17447,६
vegetarian.srt,18187,"२, ३"
vegetarian.srt,18219,३
vegetarian.srt,18323,४
vegetarian.srt,18511,९
vegetarian.srt,18787,५०
vegetarian.srt,19387,१९
vegetarian.srt,19907,४००
vegetarian.srt,20019,३
vegetarian.srt,20639,६
vegetarian.srt,20731,४०
vegetarian.srt,20831,३०
vegetarian.srt,20843,२
vegetarian.srt,20867,"१५, २०"
vegetarian.srt,21587,४०
vegetarian.srt,21855,३०
vegetarian.srt,22223,५०
vegetarian.srt,22267,३०
vegetarian.srt,22327,३०
vegetarian.srt,22611,३०
vegetarian.srt,24275,६
vegetarian.srt,25943,"२, ५"
vegetarian.srt,27163,"५, ५०"
animal.srt,23,२०
animal.srt,47,१९४५
animal.srt,255,१२
animal.srt,343,१८
animal.srt,679,२०
animal.srt,847,"१२, ४००"
animal.srt,963,१०
animal.srt,1531,६
animal.srt,2719,३०
animal.srt,2751,६
animal.srt,2819,२४
animal.srt,4447,३५
animal.srt,4923,१२
animal.srt,5487,३
animal.srt,5655,३०
animal.srt,5983,१५
animal.srt,6167,१०
animal.srt,6399,६०
animal.srt,7543,३
animal.srt,7723,४००
animal.srt,8943,"२००, ३००, ५००"
animal.srt,9191,०
animal.srt,9255,२०
animal.srt,9539,१२
animal.srt,9567,५
animal.srt,9667,१५
animal.srt,9671,६
animal.srt,9971,११
animal.srt,10071,९
animal.srt,10267,१२
animal.srt,10271,"१४, ९"
animal.srt,10307,५
animal.srt,10311,१५
animal.srt,10323,२
animal.srt,10455,३१५०
animal.srt,10543,६
animal.srt,11007,१२
animal.srt,11139,१५
animal.srt,11283,२२
animal.srt,11839,११
animal.srt,11939,२४
animal.srt,12355,२०
animal.srt,12715,५
animal.srt,13599,२०
animal.srt,13643,१२
